R1,51,1157,1
R1,51,1157,2
R1,51,1157,3
R1,51,1157,4
R1,51,1156,5
R1,51,1156,6
R1,51,1156,7
R1,51,1155,8
R1,51,1155,9
R1,50,1155,10
R1,51,1155,11
R1,51,1154,12
R1,52,1154,13
R1,52,1154,14
R1,52,1153,15
R1,52,1153,16
R1,52,1153,17
R1,52,1152,18
R1,52,1152,19
R1,52,1152,20
R1,52,1152,21
R1,52,1151,22
R1,51,1151,23
R1,51,1151,24
R1,52,1151,25
R1,50,1150,26
R1,50,1150,27
R1,50,1151,28
R1,50,1151,29
R1,50,1150,30
R1,52,1150,31
R1,50,1150,32
R1,52,1149,33
R1,52,1149,34
R1,50,1149,35
R1,49,1149,36
R1,52,1148,37
R1,52,1148,38
R1,52,1148,39
R1,52,1148,40
R1,52,1147,41
R1,53,1148,42
R1,53,1147,43
R1,53,1147,44
R1,52,1147,45
R1,52,1147,46
R1,53,1147,47
R1,52,1146,48
R1,52,1146,49
R1,53,1146,50
R1,53,1146,51
R1,51,1146,52
R1,52,1146,53
R1,52,1146,54
R1,51,1146,55
R1,51,1146,56
R1,52,1146,57
R1,52,1146,58
R1,52,1145,59
R1,52,1145,60
R1,52,1145,61
R1,50,1146,62
R1,58,1147,63
R1,58,1147,64
R1,51,1145,65
R1,51,1145,66
R1,52,1144,67
R1,60,1145,68
R1,60,1145,69
R1,60,1145,70
R1,60,1145,71
R1,60,1145,72
R1,55,1143,73
R1,55,1143,74
R1,63,1144,75
R1,63,1144,76
R1,63,1144,77
R1,63,1144,78
R1,63,1144,79
R1,55,1142,80
R1,55,1142,81
R1,63,1143,82
R1,55,1142,83
R1,55,1142,84
R1,63,1143,85
R1,51,1142,86
R1,52,1142,87
R1,50,1142,88
R1,51,1142,89
R1,51,1142,90
R1,53,1142,91
R1,53,1142,92
R1,52,1142,93
R1,52,1142,94
R1,52,1142,95
R1,51,1142,96
R1,52,1142,97
R1,53,1142,98
R1,53,1143,99
R1,52,1142,100
R1,53,1143,101
R1,53,1143,102
R1,53,1144,103
R1,53,1144,104
R1,53,1144,105
R1,53,1144,106
R1,53,1145,107
R1,52,1145,108
R1,52,1145,109
R1,53,1145,110
R1,57,1146,111
R1,52,1146,112
R1,51,1146,113
R1,51,1146,114
R1,52,1146,115
R1,52,1147,116
R1,53,1147,117
R1,52,1148,118
R1,53,1148,119
R1,52,1148,120
R1,52,1149,121
R1,53,1149,122
R1,53,1150,123
R1,53,1150,124
R1,54,1151,125
R1,54,1151,126
R1,62,1152,127
R1,53,1150,128
R1,61,1151,129
R1,53,1151,130
R1,61,1152,131
R1,53,1152,132
R1,61,1153,133
R1,61,1153,134
R1,61,1153,135
R1,61,1153,136
R1,61,1153,137
R1,53,1155,138
R1,52,1156,139
R1,54,1156,140
R1,53,1156,141
R1,54,1157,142
R1,54,1157,143
R1,54,1158,144
R1,54,1158,145
R1,54,1159,146
R1,54,1160,147
R1,54,1160,148
R1,51,1161,149
R1,50,1161,150
R1,51,1161,151
R1,59,1162,152
R1,55,1162,153
R1,62,1163,154
R1,54,1163,155
R1,54,1164,156
R1,52,1164,157
R1,54,1164,158
R1,54,1164,159
R1,54,1165,160
R1,54,1165,161
R1,54,1165,162
R1,54,1165,163
R1,55,1166,164
R1,55,1166,165
R1,55,1167,166
R1,55,1168,167
R1,55,1167,168
R1,54,1168,169
R1,54,1169,170
R1,55,1169,171
R1,56,1169,172
R1,54,1170,173
R1,56,1170,174
R1,56,1170,175
R1,55,1171,176
R1,56,1171,177
R1,60,1172,178
R1,55,1173,179
R1,56,1172,180
R1,56,1172,181
R1,55,1173,182
R1,56,1173,183
R1,55,1173,184
R1,55,1174,185
R1,57,1174,186
R1,55,1174,187
R1,56,1174,188
R1,57,1174,189
R1,57,1175,190
R1,57,1175,191
R1,56,1175,192
R1,55,1175,193
R1,56,1175,194
R1,55,1175,195
R1,61,1176,196
R1,53,1175,197
R1,56,1175,198
R1,53,1175,199
R1,53,1175,200
R1,53,1175,201
R1,55,1175,202
R1,61,1176,203
R1,53,1175,204
R1,56,1175,205
R1,56,1176,206
R1,56,1176,207
