R1,52,1218,1
R1,53,1218,2
R1,53,1218,3
R1,52,1218,4
R1,53,1218,5
R1,49,1218,6
R1,49,1218,7
R1,49,1218,8
R1,49,1218,9
R1,52,1217,10
R1,52,1217,11
R1,52,1217,12
R1,52,1217,13
R1,49,1217,14
R1,57,1218,15
R1,57,1218,16
R1,53,1216,17
R1,53,1216,18
R1,61,1217,19
R1,61,1217,20
R1,61,1217,21
R1,61,1217,22
R1,52,1217,23
R1,52,1217,24
R1,52,1217,25
R1,52,1217,26
R1,53,1217,27
R1,54,1218,28
R1,54,1218,29
R1,53,1218,30
R1,54,1219,31
R1,54,1219,32
R1,52,1219,33
R1,52,1219,34
R1,53,1220,35
R1,52,1220,36
R1,51,1220,37
R1,52,1220,38
R1,52,1221,39
R1,53,1220,40
R1,54,1221,41
R1,54,1222,42
R1,53,1222,43
R1,52,1223,44
R1,50,1224,45
R1,58,1225,46
R1,53,1224,47
R1,54,1224,48
R1,54,1224,49
R1,54,1225,50
R1,54,1226,51
R1,54,1226,52
R1,55,1227,53
R1,54,1227,54
R1,55,1228,55
R1,55,1229,56
R1,55,1229,57
R1,55,1231,58
R1,55,1232,59
R1,54,1232,60
R1,54,1234,61
R1,51,1236,62
R1,59,1237,63
R1,51,1238,64
R1,52,1238,65
R1,55,1238,66
R1,54,1239,67
R1,55,1240,68
R1,55,1242,69
R1,54,1242,70
R1,55,1243,71
R1,55,1244,72
R1,54,1246,73
R1,56,1247,74
R1,56,1248,75
R1,55,1249,76
R1,62,1250,77
R1,55,1252,78
R1,55,1253,79
R1,51,1255,80
R1,55,1255,81
R1,53,1257,82
R1,55,1257,83
R1,54,1258,84
R1,55,1259,85
R1,55,1261,86
R1,55,1261,87
R1,55,1263,88
R1,63,1264,89
R1,56,1265,90
R1,64,1266,91
R1,56,1267,92
R1,56,1268,93
R1,56,1269,94
R1,63,1270,95
R1,55,1272,96
R1,56,1273,97
R1,62,1274,98
R1,56,1275,99
R1,56,1276,100
R1,56,1277,101
R1,56,1278,102
R1,56,1279,103
R1,56,1280,104
R1,56,1281,105
R1,56,1282,106
R1,57,1283,107
R1,56,1284,108
R1,63,1285,109
R1,54,1287,110
R1,53,1287,111
R1,53,1288,112
R1,53,1290,113
R1,57,1290,114
R1,56,1291,115
R1,57,1292,116
R1,61,1293,117
R1,61,1293,118
R1,57,1294,119
R1,65,1295,120
R1,57,1296,121
R1,57,1297,122
R1,58,1298,123
R1,64,1299,124
R1,58,1300,125
R1,66,1301,126
R1,58,1302,127
R1,66,1303,128
R1,58,1304,129
R1,58,1305,130
R1,58,1305,131
R1,66,1306,132
R1,66,1306,133
R1,63,1304,134
R1,65,1306,135
R1,65,1308,136
R1,64,1309,137
R1,63,1310,138
R1,64,1311,139
R1,64,1312,140
R1,57,1320,141
R1,57,1320,142
R1,57,1320,143
R1,56,1318,144
R1,56,1318,145
R1,55,1319,146
R1,56,1319,147
R1,55,1321,148
R1,63,1322,149
R1,65,1320,150
R1,64,1320,151
R1,65,1321,152
R1,66,1323,153
R1,66,1323,154
R1,66,1324,155
R1,65,1324,156
R1,66,1325,157
R1,66,1326,158
R1,67,1326,159
R1,67,1327,160
R1,66,1326,161
R1,66,1327,162
R1,66,1328,163
R1,63,1333,164
R1,63,1333,165
R1,63,1333,166
R1,63,1333,167
R1,63,1333,168
R1,67,1329,169
R1,67,1329,170
R1,68,1328,171
R1,67,1328,172
R1,68,1329,173
R1,68,1329,174
R1,67,1328,175
R1,67,1329,176
R1,68,1328,177
R1,69,1330,178
R1,62,1326,179
R1,58,1325,180
R1,59,1326,181
R1,61,1325,182
R1,60,1324,183
R1,60,1324,184
R1,59,1324,185
R1,66,1325,186
R1,61,1324,187
R1,62,1323,188
R1,62,1323,189
R1,63,1322,190
R1,63,1322,191
R1,63,1321,192
R1,64,1322,193
R1,63,1322,194
R1,63,1322,195
R1,63,1322,196
R1,63,1322,197
R1,63,1323,198
R1,64,1322,199
R1,60,1323,200
R1,64,1322,201
R1,64,1322,202
R1,64,1323,203
R1,63,1322,204
R1,64,1322,205
R1,63,1322,206
R1,64,1323,207
R1,64,1322,208
R1,64,1322,209
R1,63,1322,210
R1,63,1322,211
R1,64,1322,212
R1,64,1322,213
R1,64,1322,214
R1,59,1322,215
R1,60,1321,216
R1,60,1321,217
R1,60,1321,218
R1,60,1320,219
R1,63,1320,220
R1,60,1320,221
R1,59,1319,222
R1,61,1319,223
R1,62,1319,224
R1,63,1318,225
R1,62,1318,226
R1,63,1319,227
R1,62,1318,228
R1,67,1319,229
R1,67,1319,230
R1,67,1319,231
R1,67,1319,232
R1,67,1319,233
R1,67,1319,234
R1,67,1319,235
R1,67,1319,236
R1,67,1319,237
R1,67,1319,238
R1,67,1319,239
R1,67,1319,240
R1,67,1319,241
R1,67,1319,242
R1,67,1319,243
R1,67,1319,244
R1,67,1319,245
R1,67,1319,246
R1,67,1319,247
R1,66,1309,248
R1,63,1308,249
R1,63,1307,250
R1,63,1307,251
R1,63,1306,252
R1,63,1305,253
R1,70,1306,254
R1,70,1306,255
R1,70,1306,256
R1,70,1306,257
R1,70,1306,258
R1,70,1306,259
R1,70,1306,260
R1,70,1306,261
R1,70,1306,262
R1,70,1306,263
R1,70,1306,264
R1,70,1306,265
R1,63,1291,266
R1,63,1291,267
R1,63,1291,268
R1,63,1291,269
R1,63,1291,270
R1,63,1291,271
R1,63,1291,272
R1,63,1291,273
R1,63,1291,274
R1,63,1291,275
R1,63,1293,276
R1,62,1293,277
R1,62,1291,278
R1,62,1291,279
R1,62,1290,280
R1,70,1291,281
R1,62,1290,282
R1,70,1291,283
R1,70,1291,284
R1,70,1291,285
R1,70,1291,286
R1,70,1291,287
R1,70,1291,288
R1,57,1281,289
R1,57,1281,290
R1,57,1281,291
R1,57,1281,292
R1,57,1281,293
R1,57,1281,294
R1,57,1281,295
R1,57,1281,296
R1,57,1281,297
