B6,58,1204,1
B6,55,1204,2
B6,57,1205,3
B6,58,1204,4
B6,59,1204,5
B6,56,1204,6
B6,64,1205,7
B6,59,1203,8
B6,59,1203,9
B6,59,1203,10
B6,59,1202,11
B6,59,1202,12
B6,58,1201,13
B6,58,1201,14
B6,58,1201,15
B6,55,1201,16
B6,59,1201,17
B6,60,1201,18
B6,60,1200,19
B6,58,1200,20
B6,60,1200,21
B6,59,1200,22
B6,60,1200,23
B6,60,1200,24
B6,60,1200,25
B6,60,1200,26
B6,60,1200,27
B6,60,1200,28
B6,59,1200,29
B6,58,1200,30
B6,60,1201,31
B6,59,1201,32
B6,60,1202,33
B6,61,1202,34
B6,60,1202,35
B6,59,1202,36
B6,61,1203,37
B6,60,1203,38
B6,59,1203,39
B6,60,1204,40
B6,60,1203,41
B6,68,1204,42
B6,60,1204,43
B6,61,1205,44
B6,67,1206,45
B6,60,1207,46
B6,61,1206,47
B6,59,1207,48
B6,61,1207,49
B6,61,1208,50
B6,63,1208,51
B6,59,1208,52
B6,67,1209,53
B6,61,1209,54
B6,61,1210,55
B6,62,1211,56
B6,62,1212,57
B6,62,1213,58
B6,62,1213,59
B6,62,1214,60
B6,69,1215,61
B6,62,1216,62
B6,61,1216,63
B6,61,1217,64
B6,69,1218,65
B6,69,1218,66
B6,69,1218,67
B6,69,1218,68
B6,69,1218,69
B6,69,1218,70
B6,69,1218,71
B6,69,1218,72
B6,69,1218,73
B6,61,1229,74
B6,61,1230,75
B6,60,1231,76
B6,61,1232,77
B6,62,1233,78
B6,67,1234,79
B6,67,1234,80
B6,67,1234,81
B6,67,1234,82
B6,67,1234,83
B6,67,1234,84
B6,67,1234,85
B6,67,1234,86
B6,67,1234,87
B6,67,1234,88
B6,60,1247,89
B6,59,1248,90
B6,65,1249,91
B6,65,1249,92
B6,65,1249,93
B6,65,1249,94
B6,65,1249,95
B6,62,1255,96
B6,61,1257,97
B6,68,1258,98
B6,60,1259,99
B6,68,1260,100
B6,61,1262,101
B6,60,1264,102
B6,62,1264,103
B6,62,1266,104
B6,61,1268,105
B6,69,1269,106
B6,60,1270,107
B6,61,1271,108
B6,61,1272,109
B6,60,1274,110
B6,62,1275,111
B6,61,1276,112
B6,61,1277,113
B6,62,1278,114
B6,62,1280,115
B6,62,1281,116
B6,63,1282,117
B6,63,1284,118
B6,62,1285,119
B6,63,1286,120
B6,62,1287,121
B6,59,1289,122
B6,59,1290,123
B6,60,1291,124
B6,63,1292,125
B6,63,1294,126
B6,69,1295,127
B6,62,1296,128
B6,61,1297,129
B6,68,1298,130
B6,63,1300,131
B6,63,1301,132
B6,71,1302,133
B6,64,1304,134
B6,64,1305,135
B6,64,1308,136
B6,63,1309,137
B6,64,1310,138
B6,63,1311,139
B6,63,1312,140
B6,64,1313,141
B6,62,1314,142
B6,65,1315,143
B6,66,1315,144
B6,66,1317,145
B6,65,1317,146
B6,64,1318,147
B6,65,1319,148
B6,65,1320,149
B6,65,1321,150
B6,65,1321,151
B6,65,1321,152
B6,66,1323,153
B6,66,1323,154
B6,65,1324,155
B6,66,1325,156
B6,67,1325,157
B6,66,1326,158
B6,66,1326,159
B6,67,1326,160
B6,65,1327,161
B6,66,1327,162
B6,66,1327,163
B6,63,1327,164
B6,63,1328,165
B6,67,1328,166
B6,67,1328,167
B6,67,1328,168
B6,68,1329,169
B6,67,1329,170
B6,67,1328,171
B6,68,1329,172
B6,68,1329,173
B6,68,1329,174
B6,68,1329,175
B6,68,1329,176
B6,68,1329,177
B6,69,1330,178
B6,64,1331,179
B6,68,1330,180
B6,68,1331,181
B6,68,1331,182
B6,66,1331,183
B6,65,1332,184
B6,68,1332,185
B6,66,1332,186
B6,68,1333,187
B6,65,1332,188
B6,68,1332,189
B6,68,1332,190
B6,68,1332,191
B6,68,1333,192
B6,65,1334,193
B6,68,1333,194
B6,68,1333,195
B6,67,1334,196
B6,68,1334,197
B6,68,1335,198
B6,68,1335,199
B6,68,1335,200
B6,68,1335,201
B6,68,1334,202
B6,67,1335,203
B6,67,1335,204
B6,67,1335,205
B6,67,1334,206
B6,68,1334,207
B6,68,1334,208
B6,67,1334,209
B6,67,1333,210
B6,68,1333,211
B6,68,1333,212
B6,68,1333,213
B6,68,1332,214
B6,68,1333,215
B6,68,1332,216
B6,68,1331,217
B6,64,1333,218
B6,64,1332,219
B6,64,1332,220
B6,64,1332,221
B6,64,1332,222
B6,64,1331,223
B6,64,1331,224
B6,64,1330,225
B6,64,1331,226
B6,63,1330,227
B6,63,1330,228
B6,71,1331,229
B6,63,1330,230
B6,63,1330,231
B6,63,1330,232
B6,63,1330,233
B6,63,1329,234
B6,63,1328,235
B6,63,1329,236
B6,71,1330,237
B6,71,1330,238
B6,71,1330,239
B6,71,1330,240
B6,71,1330,241
B6,71,1330,242
B6,71,1330,243
B6,71,1330,244
B6,71,1330,245
B6,71,1330,246
B6,71,1330,247
B6,71,1330,248
B6,71,1330,249
B6,71,1330,250
B6,71,1330,251
B6,71,1330,252
B6,72,1318,253
B6,72,1318,254
B6,72,1318,255
B6,72,1318,256
B6,72,1318,257
B6,69,1321,258
B6,67,1321,259
B6,65,1320,260
B6,69,1320,261
B6,67,1320,262
B6,69,1320,263
B6,69,1319,264
B6,67,1320,265
B6,68,1319,266
B6,69,1318,267
B6,69,1318,268
B6,68,1318,269
B6,68,1317,270
B6,69,1317,271
B6,69,1316,272
B6,69,1316,273
B6,67,1316,274
B6,69,1315,275
B6,69,1315,276
B6,69,1315,277
B6,70,1315,278
B6,69,1315,279
B6,70,1315,280
B6,70,1315,281
B6,70,1314,282
B6,69,1313,283
B6,66,1313,284
B6,65,1314,285
B6,68,1314,286
B6,68,1314,287
B6,68,1313,288
B6,67,1313,289
B6,68,1313,290
B6,68,1313,291
B6,69,1312,292
B6,70,1312,293
B6,69,1312,294
B6,69,1311,295
B6,70,1311,296
B6,68,1311,297
B6,69,1310,298
B6,70,1310,299
B6,70,1310,300
B6,70,1310,301
B6,70,1309,302
B6,70,1309,303
B6,70,1309,304
B6,70,1308,305
B6,68,1308,306
B6,70,1307,307
B6,70,1307,308
B6,70,1306,309
B6,70,1306,310
B6,70,1306,311
B6,70,1306,312
B6,70,1305,313
B6,70,1305,314
B6,69,1305,315
B6,69,1305,316
B6,69,1305,317
B6,68,1304,318
B6,70,1304,319
B6,70,1303,320
B6,68,1303,321
B6,70,1303,322
B6,70,1303,323
B6,68,1302,324
B6,65,1302,325
B6,68,1301,326
B6,69,1301,327
B6,69,1301,328
B6,70,1300,329
B6,68,1300,330
B6,69,1299,331
B6,70,1299,332
B6,70,1298,333
B6,70,1298,334
B6,67,1298,335
B6,70,1297,336
B6,73,1297,337
B6,77,1296,338
B6,77,1296,339
B6,76,1295,340
B6,77,1295,341
B6,76,1294,342
B6,75,1293,343
B6,73,1292,344
B6,73,1291,345
B6,72,1292,346
B6,70,1294,347
B6,71,1293,348
B6,71,1293,349
B6,70,1293,350
B6,69,1292,351
B6,70,1292,352
B6,70,1292,353
B6,70,1292,354
B6,70,1291,355
B6,71,1291,356
B6,70,1290,357
B6,69,1290,358
B6,71,1290,359
B6,71,1289,360
B6,71,1289,361
B6,71,1290,362
B6,71,1289,363
B6,66,1289,364
B6,66,1289,365
B6,65,1289,366
B6,66,1288,367
B6,66,1288,368
B6,72,1288,369
B6,66,1288,370
B6,66,1287,371
B6,66,1287,372
B6,66,1286,373
B6,66,1287,374
B6,66,1287,375
B6,66,1286,376
B6,66,1286,377
B6,66,1285,378
B6,66,1285,379
B6,66,1284,380
B6,66,1285,381
B6,66,1285,382
B6,66,1285,383
B6,66,1284,384
B6,74,1285,385
B6,70,1283,386
B6,71,1283,387
B6,70,1283,388
B6,71,1282,389
B6,71,1283,390
B6,70,1282,391
B6,71,1282,392
B6,71,1282,393
B6,71,1282,394
B6,66,1282,395
B6,67,1281,396
B6,66,1282,397
B6,66,1282,398
B6,74,1283,399
B6,74,1283,400
B6,66,1281,401
B6,66,1281,402
B6,66,1281,403
B6,66,1280,404
B6,67,1280,405
B6,75,1281,406
B6,71,1278,407
B6,71,1277,408
B6,71,1277,409
B6,75,1278,410
B6,71,1276,411
B6,72,1276,412
B6,79,1277,413
B6,79,1277,414
B6,70,1275,415
B6,70,1275,416
B6,69,1274,417
B6,67,1274,418
B6,68,1274,419
B6,67,1274,420
B6,67,1273,421
B6,66,1272,422
B6,71,1272,423
B6,72,1272,424
B6,71,1271,425
B6,70,1271,426
B6,71,1270,427
B6,71,1269,428
B6,71,1269,429
B6,70,1269,430
B6,69,1269,431
B6,68,1269,432
B6,71,1268,433
B6,71,1267,434
B6,71,1267,435
B6,71,1267,436
B6,69,1266,437
B6,71,1265,438
B6,71,1265,439
B6,70,1265,440
B6,70,1264,441
B6,71,1264,442
B6,71,1264,443
B6,71,1263,444
B6,70,1263,445
B6,71,1262,446
B6,72,1262,447
B6,71,1261,448
B6,72,1261,449
B6,69,1261,450
B6,72,1260,451
B6,70,1259,452
B6,71,1259,453
B6,71,1259,454
B6,71,1258,455
B6,72,1258,456
B6,72,1257,457
B6,72,1257,458
B6,72,1257,459
B6,72,1256,460
B6,71,1256,461
B6,70,1256,462
B6,70,1255,463
B6,70,1255,464
B6,71,1255,465
B6,71,1254,466
B6,71,1253,467
B6,72,1253,468
B6,71,1253,469
B6,71,1252,470
B6,71,1252,471
B6,69,1251,472
B6,72,1251,473
B6,70,1250,474
B6,72,1250,475
B6,72,1250,476
B6,71,1249,477
B6,71,1249,478
B6,71,1249,479
B6,70,1249,480
B6,69,1249,481
B6,68,1248,482
B6,68,1248,483
B6,68,1248,484
B6,76,1249,485
B6,71,1246,486
B6,71,1245,487
B6,72,1245,488
B6,72,1244,489
B6,69,1245,490
B6,69,1245,491
B6,68,1245,492
B6,68,1244,493
B6,68,1244,494
B6,68,1244,495
B6,71,1244,496
B6,71,1243,497
B6,71,1243,498
B6,71,1243,499
B6,70,1243,500
B6,70,1242,501
B6,72,1242,502
B6,72,1241,503
B6,71,1242,504
B6,73,1241,505
B6,72,1241,506
B6,72,1241,507
B6,68,1241,508
B6,68,1240,509
B6,73,1239,510
B6,73,1239,511
B6,73,1239,512
B6,73,1238,513
B6,72,1238,514
B6,72,1237,515
B6,72,1237,516
B6,71,1237,517
B6,72,1237,518
B6,72,1236,519
B6,72,1236,520
B6,72,1236,521
B6,72,1235,522
B6,71,1235,523
B6,79,1236,524
B6,79,1236,525
B6,70,1234,526
B6,71,1233,527
B6,72,1233,528
B6,73,1232,529
B6,71,1232,530
B6,72,1232,531
