R1,57,1118,1
R1,58,1117,2
R1,57,1117,3
R1,58,1116,4
R1,56,1116,5
R1,57,1116,6
R1,55,1115,7
R1,59,1115,8
R1,56,1114,9
R1,59,1114,10
R1,57,1114,11
R1,57,1113,12
R1,58,1113,13
R1,59,1113,14
R1,57,1112,15
R1,58,1112,16
R1,58,1112,17
R1,57,1111,18
R1,57,1111,19
R1,57,1111,20
R1,60,1110,21
R1,59,1110,22
R1,58,1110,23
R1,60,1109,24
R1,58,1110,25
R1,59,1109,26
R1,58,1109,27
R1,59,1109,28
R1,58,1109,29
R1,58,1109,30
R1,58,1109,31
R1,57,1109,32
R1,59,1109,33
R1,58,1110,34
R1,57,1110,35
R1,72,1017,1
R1,72,1017,2
R1,71,1017,3
R1,71,1017,4
R1,70,1017,5
R1,72,1017,6
R1,73,1017,7
R1,67,1017,8
R1,66,1017,9
R1,71,1017,10
R1,71,1017,11
R1,71,1017,12
R1,72,1017,13
R1,72,1016,14
R1,72,1016,15
R1,72,1017,16
R1,72,1016,17
R1,70,1016,18
R1,70,1016,19
R1,73,1016,20
R1,72,1016,21
R1,72,1016,22
R1,71,1016,23
R1,72,1016,24
R1,72,1015,25
R1,69,1015,26
R1,70,1016,27
R1,69,1015,28
R1,69,1016,29
R1,71,1016,30
R1,72,1016,31
R1,72,1016,32
R1,72,1016,33
R1,71,1016,34
R1,69,1016,35
R1,71,1016,36
R1,69,1016,37
R1,70,1016,38
R1,71,1016,39
R1,71,1016,40
R1,70,1016,41
R1,71,1016,42
R1,72,1016,43
R1,70,1016,44
R1,71,1016,45
R1,70,1016,46
R1,71,1016,47
R1,70,1016,48
R1,71,1016,49
R1,70,1017,50
R1,71,1017,51
R1,70,1017,52
R1,71,1017,53
R1,71,1018,54
R1,71,1017,55
R1,71,1018,56
R1,72,1018,57
R1,72,1018,58
R1,72,1018,59
R1,71,1018,60
R1,72,1018,61
R1,73,1018,62
R1,74,1019,63
R1,71,1018,64
R1,71,1019,65
R1,71,1019,66
R1,73,1019,67
R1,72,1019,68
R1,71,1020,69
R1,71,1019,70
R1,74,1020,71
R1,74,1020,72
R1,73,1020,73
R1,73,1020,74
