R1,65,1218,1
R1,65,1218,2
R1,65,1218,3
R1,72,1219,4
R1,66,1218,5
R1,66,1218,6
R1,66,1218,7
R1,66,1217,8
R1,66,1217,9
R1,67,1217,10
R1,66,1217,11
R1,66,1217,12
R1,63,1217,13
R1,71,1218,14
R1,65,1216,15
R1,66,1216,16
R1,74,1217,17
R1,66,1214,18
R1,68,1215,19
R1,68,1215,20
R1,67,1215,21
R1,67,1215,22
R1,67,1216,23
R1,68,1215,24
R1,67,1215,25
R1,68,1215,26
R1,68,1216,27
R1,67,1216,28
R1,67,1216,29
R1,68,1217,30
R1,67,1218,31
R1,68,1217,32
R1,69,1218,33
R1,70,1218,34
R1,70,1218,35
R1,72,1219,36
R1,71,1220,37
R1,71,1221,38
R1,70,1222,39
R1,77,1223,40
R1,72,1223,41
R1,69,1225,42
R1,69,1225,43
R1,70,1226,44
R1,70,1227,45
R1,71,1228,46
R1,72,1229,47
R1,72,1230,48
R1,72,1230,49
R1,72,1232,50
R1,73,1233,51
R1,75,1234,52
R1,74,1235,53
R1,74,1236,54
R1,75,1238,55
R1,73,1239,56
R1,75,1240,57
R1,82,1241,58
R1,82,1241,59
R1,82,1241,60
R1,82,1241,61
R1,82,1241,62
R1,82,1241,63
R1,82,1241,64
R1,82,1241,65
R1,82,1241,66
R1,82,1241,67
R1,82,1241,68
R1,80,1252,69
R1,80,1252,70
R1,80,1252,71
R1,80,1252,72
R1,80,1252,73
R1,80,1263,74
R1,80,1263,75
R1,80,1263,76
R1,80,1263,77
R1,80,1274,78
R1,80,1276,79
R1,80,1277,80
R1,80,1279,81
R1,80,1280,82
R1,88,1281,83
R1,88,1281,84
R1,88,1281,85
R1,88,1281,86
R1,88,1281,87
R1,88,1281,88
R1,88,1281,89
R1,88,1281,90
R1,88,1281,91
R1,88,1281,92
R1,82,1305,93
R1,82,1307,94
R1,82,1309,95
R1,78,1311,96
R1,86,1312,97
R1,85,1314,98
R1,85,1317,99
R1,85,1319,100
R1,84,1321,101
R1,91,1322,102
R1,91,1322,103
R1,91,1322,104
R1,91,1322,105
R1,91,1322,106
R1,86,1333,107
R1,86,1333,108
R1,86,1333,109
R1,86,1333,110
R1,86,1333,111
R1,86,1333,112
R1,86,1345,113
R1,86,1345,114
R1,86,1345,115
R1,86,1345,116
R1,86,1345,117
R1,90,1357,118
R1,90,1357,119
R1,90,1357,120
R1,90,1357,121
R1,90,1357,122
R1,90,1357,123
R1,92,1373,124
R1,93,1374,125
R1,93,1374,126
R1,93,1374,127
R1,93,1374,128
R1,92,1384,129
R1,92,1384,130
R1,92,1384,131
R1,92,1384,132
R1,92,1384,133
R1,92,1384,134
R1,95,1396,135
R1,98,1397,136
R1,98,1397,137
R1,98,1397,138
R1,98,1397,139
R1,98,1397,140
R1,92,1407,141
R1,93,1409,142
R1,93,1411,143
R1,94,1412,144
R1,94,1415,145
R1,94,1416,146
R1,98,1417,147
R1,98,1417,148
R1,95,1421,149
R1,95,1422,150
R1,95,1423,151
R1,96,1425,152
R1,97,1427,153
R1,95,1427,154
R1,96,1430,155
R1,96,1430,156
R1,96,1431,157
R1,97,1432,158
R1,102,1438,159
R1,102,1441,160
R1,102,1441,161
R1,102,1441,162
R1,102,1441,163
R1,102,1441,164
R1,102,1441,165
R1,101,1434,166
R1,102,1434,167
R1,101,1433,168
R1,101,1433,169
R1,100,1432,170
R1,101,1431,171
R1,101,1430,172
R1,101,1429,173
R1,102,1429,174
R1,101,1428,175
R1,102,1427,176
R1,102,1425,177
R1,101,1424,178
R1,101,1425,179
R1,108,1426,180
R1,108,1426,181
R1,108,1426,182
R1,108,1426,183
R1,107,1410,184
R1,107,1410,185
R1,107,1410,186
R1,107,1410,187
R1,101,1412,188
R1,101,1413,189
R1,100,1412,190
R1,100,1412,191
R1,99,1412,192
R1,101,1411,193
R1,102,1410,194
R1,100,1409,195
R1,100,1409,196
R1,100,1409,197
R1,98,1409,198
R1,99,1408,199
R1,99,1407,200
R1,99,1407,201
R1,99,1407,202
R1,99,1406,203
R1,98,1406,204
R1,99,1405,205
R1,99,1405,206
R1,99,1405,207
R1,99,1404,208
R1,98,1404,209
R1,99,1404,210
R1,98,1403,211
R1,99,1402,212
R1,98,1403,213
R1,99,1403,214
R1,97,1402,215
R1,98,1402,216
R1,98,1402,217
R1,98,1401,218
R1,98,1401,219
R1,97,1400,220
R1,98,1400,221
R1,106,1401,222
R1,98,1398,223
R1,98,1398,224
R1,98,1397,225
R1,98,1397,226
R1,98,1396,227
R1,101,1394,228
R1,99,1393,229
R1,100,1393,230
R1,99,1392,231
R1,100,1392,232
R1,99,1392,233
R1,100,1391,234
R1,98,1391,235
R1,106,1392,236
R1,106,1392,237
R1,106,1392,238
R1,100,1389,239
R1,99,1389,240
R1,99,1388,241
R1,99,1387,242
R1,100,1387,243
R1,99,1386,244
R1,100,1386,245
R1,100,1385,246
R1,100,1385,247
R1,101,1384,248
R1,100,1383,249
R1,99,1383,250
R1,100,1382,251
R1,99,1381,252
R1,100,1382,253
R1,100,1381,254
R1,101,1379,255
R1,101,1378,256
R1,100,1378,257
R1,101,1377,258
R1,100,1377,259
R1,101,1378,260
R1,101,1376,261
R1,101,1377,262
R1,101,1376,263
R1,100,1376,264
R1,100,1375,265
R1,101,1375,266
R1,101,1373,267
R1,101,1374,268
R1,102,1373,269
R1,101,1372,270
R1,101,1372,271
R1,101,1371,272
R1,101,1370,273
R1,101,1369,274
R1,101,1369,275
R1,101,1368,276
R1,102,1367,277
R1,101,1367,278
R1,103,1365,279
R1,102,1365,280
R1,102,1365,281
R1,102,1364,282
R1,102,1364,283
R1,101,1364,284
R1,102,1363,285
R1,101,1362,286
R1,102,1362,287
R1,102,1361,288
R1,102,1360,289
R1,102,1360,290
R1,101,1360,291
R1,101,1358,292
R1,102,1357,293
R1,104,1356,294
R1,102,1356,295
R1,102,1355,296
R1,102,1354,297
R1,102,1353,298
R1,102,1353,299
R1,102,1352,300
R1,103,1351,301
R1,103,1350,302
R1,102,1350,303
R1,103,1349,304
R1,103,1349,305
R1,102,1349,306
R1,102,1348,307
R1,102,1348,308
R1,102,1347,309
R1,102,1347,310
R1,103,1346,311
R1,103,1345,312
R1,103,1345,313
R1,106,1344,314
R1,106,1343,315
R1,104,1342,316
R1,104,1341,317
R1,103,1341,318
R1,103,1340,319
R1,103,1339,320
R1,104,1339,321
R1,103,1339,322
R1,104,1337,323
R1,104,1338,324
R1,104,1337,325
R1,104,1336,326
R1,105,1335,327
R1,104,1335,328
R1,103,1335,329
R1,102,1334,330
R1,103,1333,331
R1,103,1333,332
R1,103,1332,333
R1,104,1330,334
R1,104,1331,335
R1,103,1330,336
R1,103,1330,337
R1,104,1328,338
R1,104,1327,339
R1,104,1327,340
R1,104,1327,341
R1,104,1325,342
R1,104,1324,343
R1,104,1325,344
R1,104,1323,345
R1,104,1323,346
R1,104,1322,347
R1,104,1321,348
R1,105,1321,349
R1,101,1320,350
R1,104,1319,351
R1,105,1319,352
R1,104,1318,353
R1,105,1318,354
R1,104,1317,355
R1,105,1317,356
R1,105,1317,357
R1,106,1315,358
R1,105,1314,359
R1,106,1314,360
R1,106,1313,361
R1,106,1314,362
R1,105,1311,363
R1,106,1311,364
R1,105,1310,365
R1,106,1310,366
R1,106,1310,367
R1,106,1309,368
R1,106,1308,369
R1,107,1307,370
R1,107,1307,371
R1,106,1306,372
R1,106,1305,373
R1,105,1305,374
R1,105,1305,375
R1,104,1304,376
R1,105,1303,377
R1,106,1303,378
R1,104,1302,379
R1,105,1300,380
R1,105,1300,381
R1,106,1299,382
R1,105,1298,383
R1,109,1297,384
R1,106,1296,385
R1,106,1296,386
R1,106,1295,387
R1,106,1295,388
R1,106,1294,389
R1,106,1294,390
R1,106,1293,391
R1,105,1292,392
R1,107,1291,393
R1,106,1290,394
R1,105,1290,395
R1,105,1289,396
R1,104,1288,397
R1,106,1288,398
R1,104,1287,399
R1,105,1287,400
R1,105,1285,401
R1,105,1285,402
R1,109,1284,403
R1,106,1283,404
R1,110,1282,405
R1,107,1281,406
R1,106,1281,407
R1,106,1280,408
R1,106,1280,409
R1,107,1279,410
R1,107,1278,411
R1,107,1278,412
R1,107,1277,413
R1,107,1276,414
R1,107,1275,415
R1,107,1275,416
R1,105,1274,417
R1,105,1274,418
R1,105,1273,419
R1,107,1273,420
R1,106,1272,421
R1,105,1271,422
R1,106,1271,423
R1,106,1270,424
R1,105,1270,425
R1,106,1268,426
R1,106,1267,427
R1,110,1266,428
R1,110,1266,429
R1,107,1265,430
R1,107,1264,431
R1,107,1264,432
R1,107,1263,433
R1,108,1262,434
R1,107,1261,435
R1,108,1261,436
R1,108,1260,437
R1,106,1259,438
R1,107,1259,439
R1,105,1259,440
R1,107,1258,441
R1,106,1258,442
R1,107,1256,443
R1,106,1256,444
R1,105,1255,445
R1,106,1254,446
R1,106,1253,447
R1,107,1252,448
R1,101,1252,449
R1,102,1251,450
R1,108,1252,451
R1,107,1249,452
R1,107,1249,453
R1,106,1248,454
R1,107,1247,455
R1,108,1246,456
R1,108,1245,457
R1,107,1244,458
R1,106,1245,459
R1,114,1246,460
R1,114,1246,461
R1,114,1246,462
R1,114,1246,463
R1,114,1246,464
R1,114,1246,465
R1,114,1246,466
R1,114,1246,467
R1,110,1234,468
R1,107,1237,469
R1,107,1236,470
R1,107,1234,471
R1,110,1234,472
R1,108,1235,473
R1,108,1233,474
R1,108,1233,475
R1,108,1232,476
R1,108,1230,477
R1,108,1231,478
R1,109,1229,479
R1,109,1228,480
R1,106,1229,481
R1,107,1228,482
R1,108,1228,483
R1,108,1227,484
R1,107,1227,485
R1,108,1226,486
R1,108,1226,487
R1,108,1225,488
R1,111,1225,489
R1,109,1224,490
R1,109,1223,491
R1,109,1223,492
R1,110,1222,493
R1,109,1221,494
R1,109,1222,495
R1,108,1221,496
R1,109,1220,497
R1,109,1219,498
R1,110,1219,499
R1,109,1219,500
R1,110,1218,501
R1,110,1217,502
R1,111,1218,503
R1,111,1217,504
R1,111,1217,505
R1,110,1215,506
R1,109,1215,507
R1,109,1215,508
R1,110,1215,509
R1,111,1214,510
R1,109,1214,511
R1,111,1213,512
R1,111,1213,513
R1,111,1212,514
R1,112,1212,515
R1,113,1211,516
R1,112,1211,517
R1,111,1210,518
R1,111,1210,519
R1,111,1208,520
R1,112,1209,521
R1,112,1208,522
R1,112,1208,523
R1,112,1207,524
R1,113,1206,525
R1,113,1205,526
R1,112,1206,527
R1,113,1205,528
R1,113,1204,529
R1,113,1203,530
R1,112,1204,531
R1,113,1202,532
R1,113,1202,533
R1,112,1202,534
R1,118,1202,535
R1,117,1201,536
R1,112,1201,537
R1,113,1201,538
R1,114,1199,539
R1,113,1200,540
R1,114,1199,541
R1,113,1199,542
R1,114,1197,543
R1,114,1197,544
R1,114,1197,545
R1,113,1197,546
R1,113,1196,547
R1,114,1196,548
R1,113,1194,549
R1,114,1194,550
R1,112,1193,551
R1,113,1193,552
R1,113,1193,553
R1,114,1193,554
R1,114,1193,555
R1,114,1193,556
R1,114,1191,557
R1,111,1191,558
R1,119,1192,559
R1,116,1183,560
R1,116,1183,561
R1,116,1183,562
R1,115,1185,563
R1,117,1185,564
R1,117,1185,565
R1,118,1184,566
R1,118,1184,567
R1,117,1183,568
R1,114,1183,569
R1,114,1181,570
R1,113,1181,571
R1,114,1180,572
R1,112,1180,573
R1,112,1178,574
R1,113,1178,575
R1,112,1177,576
R1,118,1176,577
R1,113,1176,578
R1,114,1175,579
R1,113,1175,580
R1,113,1174,581
R1,114,1173,582
R1,113,1172,583
R1,112,1172,584
R1,114,1172,585
R1,114,1171,586
