R5,59,1184,1
R5,62,1183,2
R5,59,1183,3
R5,59,1181,4
R5,58,1181,5
R5,58,1180,6
R5,59,1180,7
R5,59,1180,8
R5,59,1179,9
R5,59,1180,10
R5,60,1180,11
R5,59,1179,12
R5,59,1179,13
R5,61,1179,14
R5,59,1178,15
R5,60,1179,16
R5,59,1178,17
R5,59,1178,18
R5,59,1178,19
R5,60,1177,20
R5,59,1178,21
R5,59,1177,22
R5,58,1177,23
R5,58,1177,24
R5,59,1177,25
R5,58,1177,26
R5,58,1177,27
R5,58,1176,28
R5,57,1176,29
R5,58,1176,30
R5,60,1176,31
R5,60,1176,32
R5,60,1176,33
R5,59,1176,34
R5,56,1176,35
R5,57,1177,36
R5,56,1177,37
R5,58,1176,38
R5,57,1176,39
R5,57,1177,40
R5,57,1177,41
R5,58,1177,42
R5,58,1178,43
R5,60,1178,44
R5,58,1178,45
R5,58,1178,46
R5,59,1179,47
R5,59,1180,48
R5,59,1180,49
R5,57,1181,50
R5,57,1181,51
R5,58,1182,52
R5,60,1184,53
R5,61,1184,54
R5,57,1184,55
R5,59,1184,56
R5,60,1185,57
R5,60,1185,58
R5,59,1187,59
R5,60,1187,60
R5,59,1188,61
R5,60,1189,62
R5,60,1190,63
R5,59,1191,64
R5,59,1191,65
R5,61,1191,66
R5,60,1193,67
R5,60,1193,68
R5,60,1194,69
R5,56,1196,70
R5,57,1198,71
R5,56,1198,72
R5,56,1199,73
R5,58,1200,74
R5,57,1201,75
R5,57,1203,76
R5,58,1204,77
R5,57,1205,78
R5,57,1207,79
R5,58,1207,80
R5,58,1208,81
R5,58,1209,82
R5,58,1209,83
R5,59,1210,84
R5,59,1211,85
R5,58,1211,86
R5,57,1213,87
R5,57,1213,88
R5,57,1214,89
R5,57,1215,90
R5,59,1216,91
R5,58,1217,92
R5,58,1217,93
R5,58,1219,94
R5,59,1219,95
R5,58,1221,96
R5,58,1221,97
R5,59,1223,98
R5,59,1223,99
R5,60,1225,100
R5,60,1226,101
R5,59,1227,102
R5,61,1227,103
R5,59,1228,104
R5,59,1229,105
R5,59,1230,106
R5,60,1232,107
R5,60,1233,108
R5,60,1234,109
R5,61,1235,110
R5,62,1235,111
R5,60,1237,112
R5,60,1238,113
R5,59,1239,114
R5,60,1240,115
R5,60,1238,116
R5,60,1239,117
R5,60,1240,118
R5,60,1241,119
R5,61,1242,120
R5,62,1243,121
R5,61,1244,122
R5,61,1245,123
R5,60,1246,124
R5,60,1247,125
R5,61,1248,126
R5,61,1250,127
R5,61,1250,128
R5,60,1251,129
R5,60,1252,130
R5,61,1253,131
R5,61,1254,132
R5,60,1255,133
R5,61,1256,134
R5,61,1257,135
R5,61,1258,136
R5,63,1259,137
R5,64,1260,138
R5,63,1260,139
R5,62,1262,140
R5,63,1262,141
R5,62,1264,142
R5,62,1265,143
R5,62,1266,144
R5,61,1266,145
R5,63,1267,146
R5,62,1268,147
R5,63,1269,148
R5,63,1270,149
R5,63,1271,150
R5,62,1272,151
R5,62,1273,152
R5,63,1274,153
R5,63,1275,154
R5,63,1275,155
R5,63,1276,156
R5,65,1277,157
R5,63,1278,158
R5,66,1278,159
R5,65,1280,160
R5,63,1280,161
R5,64,1281,162
R5,63,1282,163
R5,64,1283,164
R5,66,1283,165
R5,64,1284,166
R5,63,1285,167
R5,65,1286,168
R5,65,1287,169
R5,64,1288,170
R5,64,1288,171
R5,64,1289,172
R5,64,1290,173
R5,63,1291,174
R5,65,1292,175
R5,65,1293,176
R5,65,1294,177
R5,66,1294,178
R5,64,1296,179
R5,64,1296,180
R5,63,1297,181
R5,64,1298,182
R5,64,1298,183
R5,64,1299,184
R5,65,1300,185
R5,64,1302,186
R5,63,1302,187
