B10,76,1034,1
B10,76,1034,2
B10,76,1035,3
B10,76,1035,4
B10,75,1035,5
B10,76,1035,6
B10,76,1036,7
B10,76,1036,8
B10,77,1036,9
B10,76,1036,10
B10,76,1036,11
B10,77,1037,12
B10,77,1037,13
B10,75,1037,14
B10,75,1037,15
B10,76,1037,16
B10,76,1037,17
B10,76,1038,18
B10,77,1038,19
B10,79,1038,20
B10,78,1038,21
B10,77,1038,22
B10,79,1038,23
B10,79,1038,24
B10,79,1038,25
B10,77,1039,26
B10,77,1039,27
B10,78,1039,28
B10,78,1039,29
B10,77,1039,30
B10,77,1039,31
B10,78,1040,32
B10,78,1039,33
B10,79,1040,34
B10,78,1040,35
B10,74,1040,36
B10,75,1040,37
B10,75,1041,38
B10,75,1041,39
B10,75,1041,40
B10,75,1041,41
B10,74,1041,42
B10,74,1040,43
B10,75,1041,44
B10,75,1041,45
B10,74,1041,46
B10,76,1041,47
B10,76,1041,48
B10,76,1041,49
B10,75,1041,50
B10,75,1042,51
B10,83,1043,52
B10,81,1041,53
B10,80,1041,54
B10,81,1041,55
B10,81,1041,56
B10,77,1041,57
B10,80,1041,58
B10,81,1041,59
B10,81,1042,60
B10,83,1042,61
B10,82,1042,62
B10,82,1042,63
B10,82,1041,64
B10,81,1042,65
B10,82,1042,66
B10,83,1041,67
B10,81,1042,68
B10,81,1042,69
B10,84,1042,70
B10,86,1042,71
B10,86,1042,72
B10,85,1042,73
B10,86,1043,74
B10,85,1043,75
B10,85,1042,76
B10,83,1042,77
B10,90,1043,78
B10,85,1042,79
B10,82,1043,80
B10,82,1043,81
B10,82,1043,82
B10,83,1043,83
B10,84,1042,84
B10,84,1043,85
B10,79,1043,86
B10,82,1043,87
B10,84,1044,88
B10,83,1043,89
B10,83,1044,90
B10,79,1043,91
B10,79,1044,92
B10,79,1043,93
B10,80,1044,94
B10,84,1044,95
B10,84,1044,96
B10,85,1044,97
B10,85,1044,98
B10,84,1045,99
B10,84,1045,100
B10,87,1045,101
B10,86,1045,102
B10,85,1045,103
B10,82,1045,104
B10,82,1045,105
B10,81,1045,106
B10,88,1045,107
B10,85,1044,108
B10,85,1045,109
B10,87,1045,110
B10,85,1045,111
B10,85,1045,112
B10,85,1045,113
B10,83,1045,114
B10,82,1045,115
B10,87,1046,116
B10,87,1046,117
B10,88,1045,118
B10,86,1047,119
B10,85,1047,120
B10,88,1047,121
B10,87,1047,122
B10,88,1047,123
B10,88,1047,124
B10,90,1047,125
B10,91,1047,126
B10,87,1048,127
B10,88,1048,128
B10,87,1048,129
B10,87,1048,130
B10,88,1048,131
B10,88,1048,132
B10,88,1049,133
B10,87,1049,134
B10,86,1049,135
B10,85,1049,136
B10,85,1049,137
B10,85,1050,138
B10,85,1050,139
B10,85,1049,140
B10,86,1050,141
B10,86,1050,142
B10,89,1050,143
B10,88,1051,144
B10,89,1051,145
B10,89,1051,146
B10,90,1051,147
B10,88,1051,148
B10,90,1051,149
B10,90,1052,150
B10,90,1052,151
B10,91,1052,152
B10,92,1052,153
B10,93,1053,154
B10,95,1053,155
B10,95,1053,156
B10,93,1053,157
B10,86,1053,158
B10,87,1053,159
B10,87,1053,160
B10,90,1053,161
B10,91,1054,162
B10,94,1054,163
B10,94,1054,164
B10,95,1054,165
B10,88,1054,166
B10,88,1055,167
B10,88,1055,168
B10,87,1055,169
B10,92,1055,170
B10,92,1055,171
B10,91,1055,172
B10,93,1055,173
B10,93,1055,174
B10,93,1056,175
B10,93,1056,176
B10,92,1056,177
B10,93,1056,178
B10,93,1055,179
B10,94,1056,180
B10,94,1056,181
B10,94,1056,182
B10,96,1056,183
B10,97,1056,184
B10,96,1056,185
B10,96,1057,186
B10,93,1057,187
B10,93,1057,188
B10,94,1057,189
B10,94,1057,190
B10,97,1057,191
B10,93,1057,192
B10,91,1057,193
B10,91,1057,194
B10,91,1057,195
B10,91,1057,196
B10,90,1056,197
B10,94,1057,198
B10,96,1057,199
B10,96,1056,200
B10,94,1057,201
B10,96,1057,202
B10,96,1057,203
B10,96,1057,204
B10,95,1057,205
B10,101,1057,206
B10,101,1057,207
B10,96,1057,208
B10,97,1057,209
B10,97,1057,210
B10,96,1057,211
B10,98,1057,212
B10,97,1057,213
B10,97,1056,214
B10,97,1056,215
B10,97,1056,216
B10,97,1056,217
B10,98,1056,218
B10,98,1056,219
B10,97,1056,220
B10,98,1055,221
B10,98,1055,222
B10,99,1055,223
B10,99,1055,224
B10,99,1055,225
B10,101,1054,226
B10,98,1054,227
B10,99,1054,228
B10,98,1054,229
B10,98,1053,230
B10,98,1054,231
B10,101,1053,232
B10,101,1053,233
B10,101,1053,234
B10,102,1053,235
B10,100,1052,236
B10,100,1052,237
B10,101,1051,238
B10,100,1052,239
B10,100,1051,240
B10,99,1050,241
B10,100,1050,242
B10,99,1049,243
B10,99,1049,244
B10,100,1049,245
B10,101,1048,246
B10,100,1048,247
B10,101,1047,248
B10,101,1047,249
B10,102,1047,250
B10,103,1046,251
B10,100,1046,252
B10,100,1046,253
B10,100,1046,254
B10,106,1045,255
B10,104,1044,256
B10,100,1044,257
B10,101,1043,258
B10,102,1043,259
B10,103,1043,260
B10,102,1043,261
B10,104,1042,262
B10,103,1041,263
B10,104,1041,264
B10,102,1040,265
B10,102,1039,266
B10,102,1039,267
B10,102,1039,268
B10,102,1039,269
B10,102,1038,270
B10,102,1038,271
B10,103,1037,272
B10,102,1036,273
B10,103,1036,274
B10,103,1035,275
B10,102,1035,276
B10,103,1035,277
B10,102,1034,278
B10,102,1034,279
B10,102,1033,280
B10,102,1033,281
B10,102,1032,282
B10,101,1032,283
B10,102,1032,284
B10,105,1031,285
B10,103,1031,286
B10,104,1030,287
B10,105,1030,288
B10,105,1029,289
B10,106,1029,290
B10,107,1028,291
B10,107,1027,292
B10,107,1027,293
B10,104,1027,294
B10,103,1026,295
B10,102,1026,296
B10,104,1025,297
B10,104,1024,298
B10,104,1024,299
B10,104,1023,300
B10,104,1022,301
B10,104,1022,302
B10,105,1022,303
B10,106,1021,304
B10,107,1021,305
B10,109,1021,306
B10,102,1020,307
B10,103,1020,308
B10,104,1019,309
B10,107,1019,310
B10,107,1018,311
B10,104,1017,312
B10,103,1017,313
B10,106,1016,314
B10,106,1016,315
B10,101,1016,316
